time_s,amplitude
0.030583333333333334,0.13294732230269105
0.030666666666666665,0.2670440654616732
0.03075,0.7040520087750795
0.030833333333333334,0.5324039747004314
0.030916666666666665,0.27142554576682076
0.031,0.01185791632419859
0.031083333333333334,-0.10154824828324734
0.031166666666666665,-0.10393946075406392
0.03125,-0.48209855377556937
0.03133333333333333,-0.5093031272705881
0.03141666666666667,-0.26859815768060624
0.0315,-0.43991225229982506
0.03158333333333333,-0.5515716608208859
0.03166666666666667,-0.7343207892924989
0.03175,-0.6125628386588549
0.03183333333333333,-0.6085390316991727
0.03191666666666667,-1.066078131664788
0.032,-1.0594000825788836
0.03208333333333333,-1.0949528222380307
0.03216666666666667,-1.0355557861815399
0.03225,-0.979505487353312
0.03233333333333333,-0.876019726471202
0.03241666666666667,-0.3563215774636958
0.0325,-0.09166611233120249
0.03258333333333333,0.10446620134413169
0.03266666666666666,0.07147802013781877
0.03275,-0.03191716773274846
0.03283333333333333,-0.2562599679776909
0.032916666666666664,-0.2199854906434444
0.033,0.43373358538466716
0.03308333333333333,0.516240301880059
0.033166666666666664,0.7837489304099612
0.03325,0.8212263549651089
0.03333333333333333,0.5161784553881994
0.033416666666666664,0.7769317441399465
0.0335,0.18861940448505884
0.03358333333333333,-0.23528873436648806
0.033666666666666664,-0.02991839937616499
0.03375,-0.09573611128061583
0.03383333333333333,-0.209314004644618
0.033916666666666664,-0.5318472950794144
0.034,-0.4111847237634767
0.034083333333333334,-0.4285719300448214
0.034166666666666665,-0.6577678753593623
0.03425,-0.5695613119990599
0.034333333333333334,-0.8920837559477337
0.034416666666666665,-1.1062524015502682
0.0345,-0.973785538934989
0.034583333333333334,-0.6238804512945001
0.034666666666666665,-0.31392351416829545
0.03475,-0.401887944466081
0.034833333333333334,-0.3454816178551146
0.034916666666666665,-0.25519563810849444
0.035,-0.10843875834007706
0.035083333333333334,-0.16889164502522228
0.035166666666666666,-0.7475547473432149
0.03525,-0.4491997099731044
0.035333333333333335,-0.02950266495420258
0.035416666666666666,-0.27022290768528334
0.0355,-0.029894950430331652
0.035583333333333335,-0.11047217804165295
0.035666666666666666,-0.10158126963639365
0.03575,0.01887517449044677
0.035833333333333335,-0.5202352427256492
0.035916666666666666,-0.5044187498240289
0.036,-0.35661676290235267
0.036083333333333335,-0.3953728516169621
0.036166666666666666,-0.1787363553048452
0.03625,-0.09862741127962484
0.036333333333333336,-0.11585659901164604
0.03641666666666667,-0.07679456273379
0.0365,-0.3874728205092975
0.036583333333333336,-0.6293538102956171
0.03666666666666667,-0.43680067631579317
0.03675,-0.6501471048666012
0.036833333333333336,-0.5971565840498831
0.03691666666666667,-0.40667095990887364
0.037,-0.3070431794377348
0.037083333333333336,0.10399183323127402
0.03716666666666667,-0.10102296394126421
0.03725,-0.15192990075487647
0.037333333333333336,0.060887672832002505
0.03741666666666667,0.03703426512773842
0.0375,0.07217885692799768
0.03758333333333334,0.025445626789653602
0.03766666666666667,0.1918620151397765
0.03775,0.23842134445873917
0.03783333333333333,0.1442099284279638
0.03791666666666667,0.30325499516690774
0.038,0.21796558886812492
0.03808333333333333,-0.15198017011565143
0.03816666666666667,-0.2653427605859697
0.03825,-0.4320146074687747
0.03833333333333333,-0.4850228480140943
0.03841666666666667,-0.5926921687017825
0.0385,-0.9852347123617335
0.03858333333333333,-0.6016786820302811
0.03866666666666667,-0.5154686623958802
0.03875,-0.6129315036771988
0.03883333333333333,-0.524723272190146
0.03891666666666667,-0.8476955399454954
0.039,-0.4861723796132875
0.03908333333333333,-0.7192433652465046
0.03916666666666667,-1.0414052230060868
0.03925,-0.761686231905016
0.03933333333333333,-0.878163089422212
0.03941666666666667,-0.5983129486299543
0.0395,-0.7232383031080555
0.03958333333333333,-0.5298188422716261
0.03966666666666667,0.03780496900769068
0.03975,-0.08628421609126753
0.03983333333333333,0.08040219846501655
0.03991666666666667,0.28808196001575853
0.04,0.5493885599012793
0.04008333333333333,0.4730607590883235
0.04016666666666667,0.45201082537533077
0.04025,0.775738974820311
0.04033333333333333,0.4368605884386155
0.04041666666666666,0.3855999421814851
0.0405,0.22848067754676246
0.04058333333333333,0.06508597744814819
0.04066666666666666,0.4073528919356864
0.04075,0.6548866325100464
0.04083333333333333,1.1715154869376723
0.040916666666666664,0.34590401582159575
0.041,-0.918828436314072
0.04108333333333333,-0.3879536089835683
0.041166666666666664,-0.09795858505302714
0.04125,-0.6395095730411094
0.04133333333333333,-0.718221926602697
0.041416666666666664,-0.5249473393241092
0.0415,-0.4501934203192617
0.04158333333333333,-0.18587287240337383
0.041666666666666664,-0.12897229313940953
0.04175,-0.6077462480648623
0.041833333333333333,-0.8643203287833234
0.041916666666666665,-0.5913647860124863
0.042,-0.39211253463600254
0.042083333333333334,-0.7009943703208974
0.042166666666666665,-0.571805512906743
0.04225,-0.383555533061409
0.042333333333333334,-0.4454166137221068
0.042416666666666665,-0.06560696021687125
0.0425,-0.2124741055280208
0.042583333333333334,-0.44845032747126967
0.042666666666666665,-0.3638278384118137
0.04275,-0.07770047559335293
0.042833333333333334,-0.15655916889668794
0.042916666666666665,-0.5538688784218654
0.043,0.14454600512927043
0.043083333333333335,-0.16541967808059224
0.043166666666666666,-0.6877657245363248
0.04325,-0.18610452647006168
0.043333333333333335,-0.4807135392063214
0.043416666666666666,-0.18918949089422218
0.0435,-0.12450633368658211
0.043583333333333335,-0.4546530999050575
0.043666666666666666,-0.10177728007671479
0.04375,-0.019414147877473104
0.043833333333333335,0.20969588291956534
0.043916666666666666,-0.001688833498049177
0.044,-0.06040862455076131
0.044083333333333335,0.3805624964600717
0.04416666666666667,0.16715155604883178
0.04425,0.18520129557581236
0.044333333333333336,0.4369057597843305
0.04441666666666667,0.6039619887464269
0.0445,0.8126847166497598
0.044583333333333336,0.6649363422098507
0.04466666666666667,0.3183888166111412
0.04475,0.20328719212120513
0.044833333333333336,0.1594263437318326
0.04491666666666667,0.04406814324270073
0.045,-0.1204475791238759
0.045083333333333336,-0.5726327948062049
0.04516666666666667,-0.468291510565843
0.04525,-0.17235455985611306
0.04533333333333334,-0.48499847582557093
0.04541666666666667,-0.7205056261838758
0.0455,-0.8484796786671811
0.04558333333333333,-0.656842440476499
0.04566666666666667,-0.602598141876094
0.04575,-0.8528661452297392
0.04583333333333333,-0.9013313148965166
0.04591666666666667,-0.8288030460414464
0.046,-0.7480244864109185
0.04608333333333333,-0.8059269757764408
0.04616666666666667,-0.5377466633798889
0.04625,-0.4291832668083504
0.04633333333333333,-0.3195539196592533
0.04641666666666667,-0.006117544312281028
0.0465,0.0720876681713603
0.04658333333333333,0.20410989549389805
0.04666666666666667,-0.07073012139540515
0.04675,0.18754125260145008
0.04683333333333333,0.3724172717899746
0.04691666666666667,0.047700447140460046
0.047,0.36744047669039864
0.04708333333333333,0.29548761209510227
0.04716666666666667,0.6123455174546834
0.04725,0.7247348853086483
0.04733333333333333,0.3024660598013511
0.04741666666666667,0.60400584436167
0.0475,0.2625738099341358
0.04758333333333333,0.10816530429252884
0.04766666666666667,0.0489613872597067
0.04775,-0.3482078921117219
0.04783333333333333,-0.1873679924569557
0.04791666666666667,-0.46134444081558296
0.048,-0.44504333429263654
0.04808333333333333,-0.28074502200243817
0.04816666666666667,-0.4824312239969086
0.04825,-0.44424872486451567
0.04833333333333333,-0.6197103729925846
0.04841666666666666,-0.7574825208114326
0.0485,-0.6646286720835939
0.04858333333333333,-0.5046247427391801
0.048666666666666664,-0.6670503468893276
0.04875,-0.5412905470777626
0.04883333333333333,-0.22121005558938658
0.048916666666666664,-0.2879444838275513
0.049,0.02406094390811823
0.04908333333333333,-0.19489390642027984
0.049166666666666664,-0.3193315748571546
0.04925,-0.09871562700725435
0.04933333333333333,-0.21024366546460696
0.049416666666666664,0.0011299120332250812
0.0495,-0.29388481794534765
0.04958333333333333,-0.10956652069719282
0.049666666666666665,0.20257517464682565
0.04975,0.07769879190143623
0.049833333333333334,0.5250796380578594
0.049916666666666665,0.30095660098808236
0.05,0.3711466762629718
0.050083333333333334,0.6037433609865046
0.050166666666666665,0.31661232155072794
0.05025,0.2672339157110486
0.050333333333333334,-0.0830497924529975
0.050416666666666665,0.014341073862247514
0.0505,0.0020900629065656404
0.050583333333333334,-0.022828198342458878
0.050666666666666665,0.23132564499019612
0.05075,0.09056048942501237
0.050833333333333335,0.34104273623304754
0.050916666666666666,0.2376483884724954
0.051,0.07370305951311255
0.051083333333333335,-0.042413481274958774
0.051166666666666666,-0.25583249092637306
0.05125,-0.1830252201433327
0.051333333333333335,-0.38648124868701367
0.051416666666666666,-0.2504155755832659
0.0515,-0.34122579467594427
0.051583333333333335,-0.24495848729209882
0.051666666666666666,-0.15113335923163293
0.05175,-0.3989955286261719
0.051833333333333335,0.07993033172512524
0.051916666666666667,-0.09819171363461428
0.052,-0.17920554895815796
0.052083333333333336,-0.06933381757487496
0.05216666666666667,-0.3982798018524108
0.05225,-0.3639188386627934
0.052333333333333336,-0.5678911522306589
0.05241666666666667,-0.5984658432710042
0.0525,-0.5464295306383347
0.052583333333333336,-0.37278116633513575
0.05266666666666667,-0.17753491844536348
0.05275,-0.29682610758796735
0.052833333333333336,-0.12317471683694577
0.05291666666666667,-0.06806847745233509
0.053,-0.25021760318368974
0.05308333333333334,-0.26778439681527094
0.05316666666666667,-0.02630099290629852
0.05325,0.062122116990776445
0.05333333333333334,0.2064316961976909
0.05341666666666667,0.38324762661421424
0.0535,0.2473240980392867
0.05358333333333333,0.22042296740347747
0.05366666666666667,0.3078605851445765
0.05375,0.4740704023948598
0.05383333333333333,0.31271039776254317
0.05391666666666667,0.22453693432035401
0.054,0.3249972394832635
0.05408333333333333,0.4669903402844359
0.05416666666666667,0.7009897583023634
0.05425,0.4351877289385245
0.05433333333333333,0.4152435096159894
0.05441666666666667,0.3455541153393217
0.0545,0.269144691796379
0.05458333333333333,-0.05073546175845405
0.05466666666666667,-0.7683260916172479
0.05475,-0.4779150154384299
0.05483333333333333,-0.5903494449530585
0.05491666666666667,-0.8618191777978313
0.055,-0.8264988121931371
0.05508333333333333,-0.7893293479214276
0.05516666666666667,-0.4008919665623862
0.05525,-0.7617259533635767
0.05533333333333333,-0.687770935620286
0.05541666666666667,-0.7121482184490575
0.0555,-1.0107697599672592
0.05558333333333333,-0.6457610933307367
0.05566666666666667,-0.6969704440202724
0.05575,-0.38272973763283125
0.05583333333333333,-0.3530441324320936
0.05591666666666667,-0.19965251991382046
0.056,0.30254496866611014
0.05608333333333333,-0.0035291780605578218
0.05616666666666666,0.3114855196022684
0.05625,0.48382680033537623
0.05633333333333333,0.41412240434590947
0.056416666666666664,0.5434825229059076
0.0565,0.28539488916317896
0.05658333333333333,0.5024968464153012
0.056666666666666664,0.587231794677087
0.05675,0.33689479084132073
0.05683333333333333,0.1621233768957692
0.056916666666666664,0.13783780641216312
0.057,0.3908987336756541
0.05708333333333333,0.3710347143356654
0.057166666666666664,0.29426016845284464
0.05725,0.144647104282588
0.05733333333333333,0.06463922097632528
0.057416666666666664,0.37595328817851165
0.0575,0.1610999054748167
0.057583333333333334,-0.1372191277789866
0.057666666666666665,-0.06976863393846024
0.05775,-0.23093471160237347
0.057833333333333334,-0.0007850456100052161
0.057916666666666665,-0.0029076624902053174
0.058,-0.30822459180220424
0.058083333333333334,-0.06552219100191069
0.058166666666666665,-0.12321528721171511
0.05825,0.13729821756050037
0.058333333333333334,0.4618871053113592
0.058416666666666665,0.1320304832125422
0.0585,0.3064197837827942
0.058583333333333334,0.2422519013137827
0.058666666666666666,-0.06342287552652305
0.05875,0.1327946513488993
0.058833333333333335,-0.10249658801911686
0.058916666666666666,-0.2886776432507199
0.059,-0.3432838714543044
0.059083333333333335,-0.6568130019255684
0.059166666666666666,-0.5460444560727206
0.05925,-0.6937592040669827
0.059333333333333335,-0.7494745102079059
0.059416666666666666,-0.35927716775520163
0.0595,-0.5099889256814825
0.059583333333333335,-0.37070273473829357
0.059666666666666666,-0.09492310085596782
0.05975,-0.2360563454324019
0.059833333333333336,-0.19516381144723066
0.05991666666666667,-0.16514668188167467
0.06,-0.12457263295409644
0.060083333333333336,-0.008041763577053043
0.06016666666666667,0.11513662901039166
0.06025,0.17444405504143692
0.060333333333333336,0.270141110622705
0.06041666666666667,0.5339818972301321
0.0605,0.5574488858093193
0.060583333333333336,0.5962672589746314
0.06066666666666667,0.8951828633734433
0.06075,1.0216749617156466
0.060833333333333336,1.101802663630924
0.06091666666666667,1.1521377607207317
0.061,0.9906115150465651
0.06108333333333334,0.9590290506332844
0.06116666666666667,0.8313150145947213
0.06125,0.49730863659267066
0.06133333333333333,0.12933212046681591
0.06141666666666667,-0.08884862349908292
0.0615,-0.020129401478557258
0.06158333333333333,-0.35258045760477746
0.06166666666666667,-0.6670219832803324
0.06175,-0.8865662146433408
0.06183333333333333,-1.1174864346508593
0.06191666666666667,-1.0522236309945996
0.062,-1.2826887408126357
0.06208333333333333,-1.1364982525205378
0.06216666666666667,-1.1271103259947146
0.06225,-1.1277191782543625
0.06233333333333333,-0.6785335258958063
0.06241666666666667,-1.0202017531385013
0.0625,-0.9232211426290307
0.06258333333333334,-0.5951432584031591
0.06266666666666666,-0.515719576816874
0.06275,-0.15676675118748287
0.06283333333333334,-0.14315055542297397
0.06291666666666666,0.08847537060260967
0.063,0.30794759139948585
0.06308333333333334,0.5681777046505356
0.06316666666666666,0.8196241900661214
0.06325,0.8313068301615356
0.06333333333333334,1.2685557300976709
0.06341666666666666,1.2833581555049358
0.0635,1.028646172223998
0.06358333333333334,0.9932529942921049
0.06366666666666666,0.9768758100642032
0.06375,1.041561205505439
0.06383333333333334,0.7258857846635941
0.06391666666666666,0.6601830110046046
0.064,0.8136849771490755
0.06408333333333334,0.5793581766530858
0.06416666666666666,0.45805366259044805
0.06425,0.11883093048168146
0.06433333333333334,-0.167752436967494
0.06441666666666666,-0.11601432986384332
0.0645,-0.6066773432453443
0.06458333333333334,-0.8270569873101584
0.06466666666666666,-0.5405047956451277
0.06475,-0.6583331633033959
0.06483333333333334,-0.76220426082735
0.06491666666666666,-0.838681151287406
0.065,-0.6647463523013601
0.06508333333333334,-0.6387009453551966
0.06516666666666666,-0.9789155475523805
0.06525,-0.7782075464842162
0.06533333333333333,-0.7631865185561146
0.06541666666666666,-0.5288830792581651
0.0655,-0.3083013289783452
0.06558333333333333,-0.4640140466079131
0.06566666666666666,0.07163489439997851
0.06575,0.16730314486067868
0.06583333333333333,0.1870607766492375
0.06591666666666667,0.40565615320543796
0.066,0.3017839610771733
0.06608333333333333,0.436667948474307
0.06616666666666667,0.35468909198045145
0.06625,0.42405759919978775
0.06633333333333333,0.643957381037615
0.06641666666666667,0.7153956997110142
0.0665,0.727013061526625
0.06658333333333333,0.7382343907338977
0.06666666666666667,0.7358310272858537
0.06675,0.4826727664604369
0.06683333333333333,0.5620463636521584
0.06691666666666667,0.3836095712368001
0.067,0.21713175884821656
0.06708333333333333,0.213445662937114
0.06716666666666667,-0.14800210296993432
0.06725,0.11573251872733677
0.06733333333333333,-0.08465574142710931
0.06741666666666667,-0.1616886520100118
