time_s,amplitude
0.184,-0.31751383136389744
0.18408333333333332,-0.2757234906914728
0.18416666666666667,-0.4533518783182572
0.18425,-0.23937776819954334
0.18433333333333332,-0.17070541546393667
0.18441666666666667,-0.16410838883921142
0.1845,0.07506423570190979
0.18458333333333332,0.22551077257882265
0.18466666666666667,0.2956065631535235
0.18475,0.3390664337156378
0.18483333333333332,0.41787220382764423
0.18491666666666667,0.5438806484024434
0.185,0.6051402597593079
0.18508333333333332,0.4376062048104351
0.18516666666666667,0.2751309132998138
0.18525,0.1862539826643897
0.18533333333333332,0.12415217875196372
0.18541666666666667,0.22552943706427078
0.1855,0.12558723578833028
0.18558333333333332,0.06856595075617135
0.18566666666666667,0.13586862280199583
0.18575,-0.13479489583850457
0.18583333333333332,-0.35624235077262645
0.18591666666666667,-0.34353649471174785
0.186,-0.1958411868325958
0.18608333333333332,-0.034765557204274655
0.18616666666666667,-0.0733415888780658
0.18625,-0.16510918005351918
0.18633333333333332,-0.10759962209761348
0.18641666666666667,0.10790870812283883
0.1865,0.06328181246295395
0.18658333333333332,-0.21314146885017485
0.18666666666666668,-0.36924102116555985
0.18675,-0.4089627542423982
0.18683333333333332,-0.22212972741979534
0.18691666666666668,-0.2673933172470948
0.187,-0.359962561494226
0.18708333333333332,-0.015976846228109746
0.18716666666666668,-0.0435679223254978
0.18725,-0.12121403667058114
0.18733333333333332,0.08220409228625333
0.18741666666666668,-0.0703480789653932
0.1875,0.004513415101166816
0.18758333333333332,0.1930184479392769
0.18766666666666668,-0.08564302542643942
0.18775,-0.04234717300378485
0.18783333333333332,0.21709822318831523
0.18791666666666668,0.09793194062556154
0.188,0.1223192464745668
0.18808333333333332,0.14239722501155688
0.18816666666666668,-0.016883788117485286
0.18825,0.2576897911717816
0.18833333333333332,0.2973690692343088
0.18841666666666668,0.029665350761622956
0.1885,0.4584199181461427
0.18858333333333333,0.6387933711335154
0.18866666666666668,0.3386087661899851
0.18875,0.5082365679542971
0.18883333333333333,0.5440578821486126
0.18891666666666668,0.36073755710087024
0.189,0.2876096171695407
0.18908333333333333,0.0015256952224517466
0.18916666666666668,-0.18642330232146806
0.18925,-0.02875212332850758
0.18933333333333333,-0.00018815695569591166
0.18941666666666668,-0.2937298405011973
0.1895,-0.37200041772199355
0.18958333333333333,-0.027459019280075696
0.18966666666666668,0.06872666195889147
0.18975,-0.23162469344325737
0.18983333333333333,-0.15087829750104745
0.18991666666666668,0.0392396799055403
0.19,-0.1379612368519305
0.19008333333333333,-0.10629503719175283
0.19016666666666668,-0.2730345205508565
0.19025,-0.6267450692825565
0.19033333333333333,-0.3246080910785396
0.19041666666666668,-0.1454151555735954
0.1905,-0.336289712321766
0.19058333333333333,-0.18874598744333224
0.19066666666666668,-0.040213447857358586
0.19075,0.006803717117961535
0.19083333333333333,0.10730849780180968
0.19091666666666668,-0.04217631023501985
0.191,-0.20295273043322853
0.19108333333333333,-0.05542647976168623
0.19116666666666668,-0.030671247784064663
0.19125,-0.193290413981554
0.19133333333333333,-0.07943072213303626
0.19141666666666668,-0.052406734504219975
0.1915,-0.10344672600570387
0.19158333333333333,0.26316601737361234
0.19166666666666668,0.3741998451419761
0.19175,0.21630598252662994
0.19183333333333333,0.414632129820701
0.19191666666666668,0.5598225645755619
0.192,0.5381905366632312
0.19208333333333333,0.6368785673528722
0.19216666666666668,0.5820559295052341
0.19225,0.44046121178659653
0.19233333333333333,0.5060991219893671
0.19241666666666668,0.3419020847667943
0.1925,0.155954735880189
0.19258333333333333,0.28590402619017663
0.19266666666666668,0.05265098893108878
0.19275,-0.3202988135014922
0.19283333333333333,-0.33304243005265677
0.19291666666666665,-0.4412114773318059
0.193,-0.7855026775408154
0.19308333333333333,-0.9376376994859539
0.19316666666666665,-0.8373909996426617
0.19325,-0.8064139407836658
0.19333333333333333,-0.7351748417324824
0.19341666666666665,-0.6554910907658307
0.1935,-0.6948736398603741
0.19358333333333333,-0.5463378327388065
0.19366666666666665,-0.47032810661205554
0.19375,-0.5503933230791836
0.19383333333333333,-0.39715132735294656
0.19391666666666665,-0.2497692477592441
0.194,-0.1265961649792419
0.19408333333333333,0.13150956108844736
0.19416666666666665,0.34866256104814425
0.19425,0.5241715429730857
0.19433333333333333,0.7123001793798802
0.19441666666666665,0.9104515796459796
0.1945,0.9958643135348422
0.19458333333333333,1.0135129202544124
0.19466666666666665,1.1464913560040033
0.19475,1.1983279293148863
0.19483333333333333,1.0581240176405933
0.19491666666666665,0.9626890588648894
0.195,0.7973771250630828
0.19508333333333333,0.40743704484606663
0.19516666666666665,0.17457766051573698
0.19525,-0.06702140156456576
0.19533333333333333,-0.42927230507218583
0.19541666666666666,-0.45942736272336654
0.1955,-0.5623019234034321
0.19558333333333333,-0.7362615472713884
0.19566666666666666,-0.6596818233160312
0.19575,-0.7633869504670849
0.19583333333333333,-0.7286408580086142
0.19591666666666666,-0.3968419466470958
0.196,-0.274695341235633
0.19608333333333333,-0.17532648111006252
0.19616666666666666,0.016896698161577194
0.19625,0.07215016681833399
0.19633333333333333,0.13667876070091087
0.19641666666666666,0.12584445088443172
0.1965,-0.17936283333765046
0.19658333333333333,-0.14167324470801038
0.19666666666666666,0.18919802639066507
0.19675,0.07029680684525948
0.19683333333333333,0.17501800278381854
0.19691666666666666,0.48067201634522727
0.197,0.31086105604421455
0.19708333333333333,0.4039950239587588
0.19716666666666666,0.44211874628215864
0.19725,-0.059304298972788244
0.19733333333333333,-0.09485365792756117
0.19741666666666666,-0.045504899245845463
0.1975,-0.5790346688672827
0.19758333333333333,-0.785369183005557
0.19766666666666666,-0.7019789402651483
0.19775,-0.9381226810841888
0.19783333333333333,-0.9054966978170355
0.19791666666666666,-0.582573466005153
0.198,-0.4711332512623793
0.19808333333333333,-0.263349629828024
0.19816666666666666,-0.011060400813222524
0.19825,0.060650828032022173
0.19833333333333333,0.2954925611746441
0.19841666666666666,0.5071841855638056
0.1985,0.4714861582483618
0.19858333333333333,0.39303593714821894
0.19866666666666666,0.2266689195974441
0.19875,0.1938147260673755
0.19883333333333333,0.28741830686572634
0.19891666666666666,0.3484060416605827
0.199,0.5141849107715792
0.19908333333333333,0.4349569013688722
0.19916666666666666,0.30006930518903524
0.19925,0.3871516582985156
0.19933333333333333,0.10586803844492265
0.19941666666666666,-0.08274785433580857
0.1995,0.07744801222373046
0.19958333333333333,-0.31807605345663115
0.19966666666666666,-0.5519420388120674
0.19975,-0.37075009154784927
0.19983333333333334,-0.5924472065406916
0.19991666666666666,-0.6286765288127129
0.2,-0.5708497624502653
0.20008333333333334,-0.5572815930504255
0.20016666666666666,-0.3588389478559833
0.20025,-0.252979480182116
0.20033333333333334,-0.001819906559797852
0.20041666666666666,0.2188809647846557
0.2005,0.3593407254913835
0.20058333333333334,0.32775786303995286
0.20066666666666666,0.23114429102155598
0.20075,0.3412451501692705
0.20083333333333334,0.04756040135982274
0.20091666666666666,-0.06706936046996737
0.201,0.04159952669331766
0.20108333333333334,-0.22713300618164775
0.20116666666666666,-0.24406796146132023
0.20125,-0.22862488500029668
0.20133333333333334,-0.20190820472062673
0.20141666666666666,0.07050829338165582
0.2015,0.20695977760458248
0.20158333333333334,0.25323486644657744
0.20166666666666666,0.25963842833438006
0.20175,0.24707123367660624
0.20183333333333334,0.2514853504473113
0.20191666666666666,0.24544961839183954
0.202,-0.0038855154573994737
0.20208333333333334,-0.16597217285537738
0.20216666666666666,0.21705327436879054
0.20225,0.42957333766594524
0.20233333333333334,0.3376608007986368
0.20241666666666666,0.3912823740560656
0.2025,0.628712997874734
0.20258333333333334,0.6897125222637377
0.20266666666666666,0.4035106840888944
0.20275,0.3443169372459036
0.20283333333333334,0.35181803132864575
0.20291666666666666,0.11183301411309106
0.203,-0.22765787914608432
0.20308333333333334,-0.4001681320258899
0.20316666666666666,-0.2842559843950116
0.20325,-0.4106736985507989
0.20333333333333334,-0.5639530370658311
0.20341666666666666,-0.5218449924880593
0.2035,-0.47978526337548616
0.20358333333333334,-0.3717316052075779
0.20366666666666666,-0.41285470456844875
0.20375,-0.4006035409025804
0.20383333333333334,-0.3989104718160145
0.20391666666666666,-0.42166925820201007
0.204,-0.28522822448748664
0.20408333333333334,-0.42471344811719075
0.20416666666666666,-0.36699267453656237
0.20425,-0.11198894713903679
0.20433333333333334,-0.17346802471404557
0.20441666666666666,0.04570316725579442
0.2045,0.2862789335319099
0.20458333333333334,0.285869513436783
0.20466666666666666,0.42761927755734297
0.20475,0.44647111984783133
0.20483333333333334,0.4219388536605182
0.20491666666666666,0.4146876374579006
0.205,0.3561859783038545
0.20508333333333334,0.3062018784570075
0.20516666666666666,0.11056948027940885
0.20525,0.09965281978608949
0.20533333333333334,0.17553671004395488
0.20541666666666666,0.01851026518295854
0.2055,0.007018795661098079
0.20558333333333334,0.10267242419773721
0.20566666666666666,-0.04836938347589705
0.20575,-0.1467243187327554
0.20583333333333334,0.0914167910416538
0.20591666666666666,0.11062457482082652
0.206,-0.13185834597863633
0.20608333333333334,-0.13896256349270802
0.20616666666666666,-0.013448775064648151
0.20625,-0.056567654769986965
0.20633333333333334,-0.25044595461852576
0.20641666666666666,-0.30396920144989936
0.2065,-0.4260343453853645
0.20658333333333334,-0.6172974595080283
0.20666666666666667,-0.6953631507987929
0.20675,-0.7717827549391765
0.20683333333333334,-0.5826653842603956
0.20691666666666667,-0.49703618041455866
0.207,-0.5599465270558989
0.20708333333333334,-0.24499377169285375
0.20716666666666667,0.07884643039548819
0.20725,0.254702191526332
0.20733333333333334,0.3196836521494865
0.20741666666666667,0.1708669215529277
0.2075,0.09228862384506406
0.20758333333333334,0.13166654685789872
0.20766666666666667,0.022797432420571816
0.20775,-0.003370940632707433
0.20783333333333334,0.15523122423705074
0.20791666666666667,0.16164582918776174
0.208,0.29268910332182874
0.20808333333333334,0.4577190334799108
0.20816666666666667,0.29523249456125505
0.20825,0.33033458127361226
0.20833333333333334,0.5475581894389927
0.20841666666666667,0.5088613533755956
0.2085,0.38357785111805365
0.20858333333333334,0.17174657338548047
0.20866666666666667,-0.0722957632660243
0.20875,-0.13052980441910736
0.20883333333333334,-0.3371457317681546
0.20891666666666667,-0.5702703491632128
0.209,-0.5303957649885707
0.20908333333333334,-0.5239385792433213
0.20916666666666667,-0.36139813859693704
0.20925,-0.14368692564608704
0.20933333333333334,-0.21301893165110358
0.20941666666666667,-0.09928391417296438
0.2095,0.15990347901991997
0.20958333333333334,0.2114681665813868
0.20966666666666667,0.22106946327672103
0.20975,0.21244559232910795
0.20983333333333334,0.22348478631611074
0.20991666666666667,0.16018790123218135
0.21,0.013226555606479977
0.21008333333333334,0.05560995557611905
0.21016666666666667,0.04313609051368269
0.21025,0.1076905579566437
0.21033333333333334,0.241487505946988
0.21041666666666667,0.19975703188395305
0.2105,0.3357767740536571
0.21058333333333334,0.3961742124686205
0.21066666666666667,0.36998168241949847
0.21075,0.31506898085961205
0.21083333333333334,0.11907085117137212
0.21091666666666667,0.15485242366050062
0.211,0.23574563253536826
0.21108333333333335,0.1427601786025692
0.21116666666666667,-0.11819094952058995
0.21125,-0.23382532965885552
0.21133333333333335,-0.06533184848716733
0.21141666666666667,-0.12264605118868023
0.2115,-0.07338756123378651
0.21158333333333335,0.276452380604715
0.21166666666666667,0.37625782187145784
0.21175,0.5129927869600178
0.21183333333333335,0.7657145050891531
0.21191666666666667,0.701698604252054
0.212,0.533633804709672
0.21208333333333335,0.30195943929664076
0.21216666666666667,-0.0026129366102195816
0.21225,-0.09706276968315741
0.21233333333333335,-0.04873555398277685
0.21241666666666667,-0.06055340424467348
0.2125,-0.09750975862503378
0.21258333333333335,-0.036062159855325314
0.21266666666666667,-0.041043191051354996
0.21275,-0.15027059910708887
0.21283333333333335,-0.2959695163914082
0.21291666666666667,-0.5775754687397331
0.213,-0.7652058948737851
0.21308333333333335,-0.7847311431385123
0.21316666666666667,-0.8777164487254389
0.21325,-0.8634319819013561
0.21333333333333335,-0.6793731639540238
0.21341666666666667,-0.6442463228743165
0.2135,-0.62837054930163
0.21358333333333332,-0.469378822931827
0.21366666666666667,-0.36034370245801767
0.21375,-0.36207594286575634
0.21383333333333332,-0.3442120079379457
0.21391666666666667,-0.14292774994065774
0.214,0.07330539435607641
0.21408333333333332,0.1832627283954277
0.21416666666666667,0.40622280105729086
0.21425,0.5068433407932386
0.21433333333333332,0.44538503114509237
0.21441666666666667,0.578049466784301
0.2145,0.4948069386767323
0.21458333333333332,0.2446498193774932
0.21466666666666667,0.27354908475870265
0.21475,0.17315772275209695
0.21483333333333332,0.010220532792266796
0.21491666666666667,0.017231426545497922
0.215,0.05691011694305071
0.21508333333333332,0.16703174820625058
0.21516666666666667,0.17421978570001592
0.21525,0.03339554052974988
0.21533333333333332,-0.0015618869540468107
0.21541666666666667,0.07123734700205538
0.2155,-0.1134918971600417
0.21558333333333332,-0.3310693347727679
0.21566666666666667,-0.2752433080541765
0.21575,-0.23804289505050671
0.21583333333333332,-0.18131720348098984
0.21591666666666667,-0.18486452878969603
0.216,-0.1585790005862621
0.21608333333333332,-0.09074305956822874
0.21616666666666667,-0.16176859492571571
0.21625,-0.02171110259080426
0.21633333333333332,0.014187329477306344
0.21641666666666667,-0.09390087843132608
0.2165,0.08713057657326523
0.21658333333333332,0.2128131030982258
0.21666666666666667,0.15878028236103542
0.21675,0.1144720762130565
0.21683333333333332,0.1505843188986261
0.21691666666666667,0.1480458197796778
0.217,-0.06887087022102452
0.21708333333333332,-0.253126757474352
0.21716666666666667,-0.23664860266915197
0.21725,-0.16516546552279907
0.21733333333333332,-0.22239715543919417
0.21741666666666667,-0.4528727982589747
0.2175,-0.3753474362782626
0.21758333333333332,-0.034147931471519476
0.21766666666666667,0.028328898505358708
0.21775,0.10046614610295543
0.21783333333333332,0.21547388281135102
0.21791666666666668,0.26718097975879906
0.218,0.5381596593251703
0.21808333333333332,0.6606082761706434
0.21816666666666668,0.5281256082177507
0.21825,0.5355032612450529
0.21833333333333332,0.5955325525198547
0.21841666666666668,0.5060392216280323
0.2185,0.3942228179711233
0.21858333333333332,0.4609984229444907
0.21866666666666668,0.431364172331767
0.21875,0.2789770069762413
0.21883333333333332,0.28714107306157977
0.21891666666666668,0.17851022031841823
0.219,0.16107343623077336
0.21908333333333332,0.20663874613919908
0.21916666666666668,-0.19089848937543466
0.21925,-0.358902341179376
0.21933333333333332,-0.22423811867488425
0.21941666666666668,-0.47137277495035074
0.2195,-0.6939762496826637
0.21958333333333332,-0.6129295263478245
0.21966666666666668,-0.6465494190201428
0.21975,-0.7504864332777038
0.21983333333333333,-0.5814753596028586
0.21991666666666668,-0.49312395290333944
0.22,-0.6274681084091205
0.22008333333333333,-0.37623038029577294
0.22016666666666668,-0.14009872949760677
0.22025,-0.2580487445314078
0.22033333333333333,-0.1544986627925828
0.22041666666666668,-0.2154095051087892
0.2205,-0.16320692710445814
0.22058333333333333,0.30473134626712556
0.22066666666666668,0.14523018717280897
0.22075,0.07912881516028628
0.22083333333333333,0.41879745897760673
0.22091666666666668,0.30935089007462113
0.221,0.3666407196504046
0.22108333333333333,0.518923327050433
0.22116666666666668,0.4355834901230595
0.22125,0.3358678909147168
0.22133333333333333,0.29752342416654265
0.22141666666666668,0.35209771052704936
0.2215,0.10013595335419574
0.22158333333333333,-0.03516157173974061
0.22166666666666668,0.0361268696604919
0.22175,-0.1694212668060984
0.22183333333333333,-0.1727254163362919
0.22191666666666668,-0.044668238455899005
0.222,-0.129857273542301
0.22208333333333333,-0.2951224681878885
0.22216666666666668,-0.38915932588683616
0.22225,-0.4050496732760073
0.22233333333333333,-0.5231043377037139
0.22241666666666668,-0.5603161276389708
0.2225,-0.5024562939283717
0.22258333333333333,-0.44478276915901016
0.22266666666666668,-0.2939174274870251
0.22275,-0.30017250176144306
0.22283333333333333,-0.32246363000109096
0.22291666666666668,-0.2254798382511141
0.223,-0.26984721796903677
0.22308333333333333,-0.2813892410846185
0.22316666666666668,-0.18100196086567533
0.22325,-0.01886611859687286
0.22333333333333333,0.09766342948731371
0.22341666666666668,0.0913462056795977
0.2235,0.2690543424522071
0.22358333333333333,0.5063225934826447
0.22366666666666668,0.4956178675682044
0.22375,0.35937176196778486
0.22383333333333333,0.34371969748394055
0.22391666666666668,0.271770621252356
0.224,0.08697627754733758
0.22408333333333333,0.08723822086354445
0.22416666666666665,-0.08010423560188495
0.22425,-0.1634189220408291
0.22433333333333333,-0.017724980175397278
0.22441666666666665,-0.19726671013948763
0.2245,-0.07198648090408813
0.22458333333333333,0.19297879712126073
0.22466666666666665,-0.025659092928104244
0.22475,-0.14416626853024442
0.22483333333333333,-0.22337124676707992
0.22491666666666665,-0.35432862504917156
0.225,-0.19320173847390626
0.22508333333333333,-0.11142002534898938
0.22516666666666665,-0.2047776517701649
0.22525,-0.1211186530679914
0.22533333333333333,0.060555907150346984
0.22541666666666665,0.18312070735187216
0.2255,0.32214417473905027
0.22558333333333333,0.598642625035739
0.22566666666666665,0.8009494849921932
0.22575,0.9223405693014959
0.22583333333333333,1.023990196497288
0.22591666666666665,0.9370489580193605
0.226,0.9827147192409518
0.22608333333333333,0.8267202659075984
0.22616666666666665,0.37670343331112893
0.22625,0.36481728014957027
0.22633333333333333,0.2740785586979654
0.22641666666666665,-0.051927507891190876
0.2265,-0.12871500376287506
0.22658333333333333,-0.31308938146983567
0.22666666666666666,-0.4938040218266173
0.22675,-0.4267056738304955
0.22683333333333333,-0.5023682301087601
0.22691666666666666,-0.5983296381756713
0.227,-0.4103603316509493
0.22708333333333333,-0.3389676295317627
0.22716666666666666,-0.43456074404642825
0.22725,-0.3853082612237074
0.22733333333333333,-0.5507807783324463
0.22741666666666666,-0.7766117679283395
0.2275,-0.6365885210829386
0.22758333333333333,-0.6265345954556979
0.22766666666666666,-0.5711598339293488
0.22775,-0.2592665571137484
0.22783333333333333,-0.23480470037636073
0.22791666666666666,-0.09068186732801556
0.228,0.24812572026933363
0.22808333333333333,0.2755364870625021
0.22816666666666666,0.28047515361617287
0.22825,0.33290718864226626
0.22833333333333333,0.3055363090117222
0.22841666666666666,0.1954230422103573
0.2285,0.15705919658802406
0.22858333333333333,0.24173769097775333
0.22866666666666666,0.039739779596674595
0.22875,0.00508527867555123
0.22883333333333333,0.2634151734422788
0.22891666666666666,0.1407932128337293
0.229,0.19322446821196818
0.22908333333333333,0.43447834580557315
0.22916666666666666,0.22061451120819645
0.22925,0.19623276745788623
0.22933333333333333,0.3372104544226593
0.22941666666666666,0.08360417468540218
0.2295,0.08872880058305956
0.22958333333333333,0.23673197487648615
0.22966666666666666,0.009106217302119737
0.22975,0.021714831350938695
0.22983333333333333,0.1714318539388575
0.22991666666666666,0.1182016319932188
0.23,0.07879793573387456
0.23008333333333333,0.009063503400716986
0.23016666666666666,0.01750827639672221
0.23025,0.062197838275885424
0.23033333333333333,0.014938132841100222
0.23041666666666666,-0.18058017112899413
0.2305,-0.33961076165020965
0.23058333333333333,-0.2976653064278376
0.23066666666666666,-0.5391504086596194
0.23075,-0.6686434019492491
0.23083333333333333,-0.43384510455659636
0.23091666666666666,-0.5043717730827573
0.231,-0.5021427511564756
0.23108333333333334,-0.36608988496761596
0.23116666666666666,-0.44374639162155194
0.23125,-0.3292034043774086
0.23133333333333334,-0.1704542359255913
0.23141666666666666,-0.1648927544845964
0.2315,-0.0714337020278636
0.23158333333333334,0.10657133625852763
0.23166666666666666,0.29589935862586114
0.23175,0.30075835319242117
0.23183333333333334,0.23963870524336253
0.23191666666666666,0.4014513361569245
0.232,0.46193569299569914
0.23208333333333334,0.3705241678596472
0.23216666666666666,0.5037817427792028
0.23225,0.5824610380037076
0.23233333333333334,0.4497317039244047
0.23241666666666666,0.521742204905191
0.2325,0.4413234501248091
0.23258333333333334,0.11348820262580481
0.23266666666666666,0.16941844272601128
0.23275,0.07104320291915876
0.23283333333333334,-0.2568815384123546
0.23291666666666666,-0.1557341819930493
0.233,-0.1667366412965128
0.23308333333333334,-0.3604302949045247
0.23316666666666666,-0.3360468880337836
0.23325,-0.346127011670851
0.23333333333333334,-0.398215688062535
0.23341666666666666,-0.28355353894072366
0.2335,-0.20447745631097597
0.23358333333333334,-0.2873825698223102
0.23366666666666666,-0.1973992472341508
0.23375,-0.16011766122603538
0.23383333333333334,-0.14717106717469292
0.23391666666666666,0.1311374216417689
0.234,0.1557292528048694
0.23408333333333334,0.22581775665604256
0.23416666666666666,0.43296859275036004
0.23425,0.3074141526334637
0.23433333333333334,0.24791296516623504
0.23441666666666666,0.11743556270494383
0.2345,-0.04055214748891077
0.23458333333333334,0.1158082982045959
0.23466666666666666,0.05800749775154034
0.23475,-0.06783010726593752
0.23483333333333334,0.17805606101218824
0.23491666666666666,0.32416419910018446
0.235,0.12331180482719489
0.23508333333333334,-0.10284897585103356
0.23516666666666666,-0.25475383301769877
0.23525,-0.2896370535453394
0.23533333333333334,-0.281653452913693
0.23541666666666666,-0.4124851053371414
0.2355,-0.36603514748876115
0.23558333333333334,-0.16275452116827097
0.23566666666666666,-0.049835651090963336
0.23575,-0.0176668960177837
0.23583333333333334,-0.09304764324887806
0.23591666666666666,0.01784088533816243
0.236,0.08844639068444403
0.23608333333333334,0.009047378929527434
0.23616666666666666,0.1643639499345327
0.23625,0.09841085170661783
0.23633333333333334,-0.08237778955334439
0.23641666666666666,-0.018384666127741898
0.2365,-0.10457928672492456
0.23658333333333334,-0.08024532703701989
0.23666666666666666,0.05349214785095545
0.23675,-0.02253617503211006
0.23683333333333334,0.0787698463354944
0.23691666666666666,0.15189533698819532
0.237,-0.001590883615284528
0.23708333333333334,0.027698535826152216
0.23716666666666666,-0.005687995863829851
0.23725,-0.21337609906815597
0.23733333333333334,-0.12699949736066662
0.23741666666666666,0.014267112456950051
0.2375,-0.12116485381604634
0.23758333333333334,-0.12607992228488327
0.23766666666666666,-0.12953650936769914
0.23775,-0.2261063881748883
0.23783333333333334,-0.06292390056876387
0.23791666666666667,-0.04028074751952621
0.238,-0.057463601005902275
0.23808333333333334,0.0822654465189971
0.23816666666666667,0.07934042817273719
0.23825,0.16205211841548411
0.23833333333333334,0.26175548902735896
0.23841666666666667,0.29029094681765766
0.2385,0.23975998860251915
0.23858333333333334,0.13733255611788928
0.23866666666666667,0.048288602958814354
0.23875,-0.06308022033810502
0.23883333333333334,-0.025333355930299818
0.23891666666666667,-0.27388761972500636
0.239,-0.4924279934187289
0.23908333333333334,-0.22162207831269068
0.23916666666666667,-0.04732528092996013
0.23925,0.11660270678083656
0.23933333333333334,0.21122546382386898
0.23941666666666667,0.20665497727571858
0.2395,0.251356444531728
0.23958333333333334,0.05812312647752144
0.23966666666666667,-0.13284625255112356
0.23975,-0.24123701205974055
0.23983333333333334,-0.3626324481095556
0.23991666666666667,-0.3485321412041793
0.24,-0.3719782971075398
0.24008333333333334,-0.40206724070312827
0.24016666666666667,-0.23387755447455974
0.24025,-0.10207464909563224
0.24033333333333334,-0.1676414161412794
0.24041666666666667,-0.13761778549415588
0.2405,0.034032526353476374
0.24058333333333334,0.13249280986804854
0.24066666666666667,0.26166304171882554
0.24075,0.24271505546704317
0.24083333333333334,0.13923895844692366
0.24091666666666667,0.21501537283123684
0.241,0.02297141122297491
0.24108333333333334,-0.06454515824004103
0.24116666666666667,0.13640928607348576
0.24125,0.08020182532088943
0.24133333333333334,0.1473002773148848
0.24141666666666667,0.27487114619951314
0.2415,0.2620963006727598
0.24158333333333334,0.32867734277786903
0.24166666666666667,0.25237064106524976
0.24175,0.11386714845531756
0.24183333333333334,0.1134031592688809
0.24191666666666667,0.08167581706770984
0.242,0.01129737894331947
0.24208333333333334,0.015069976437622206
0.24216666666666667,-0.13112057795977594
0.24225,-0.2748502923835253
0.24233333333333335,-0.17601581728388166
0.24241666666666667,-0.2415517017235201
0.2425,-0.24566507078807098
0.24258333333333335,-0.03343341044121365
0.24266666666666667,0.05295652031607676
0.24275,0.2421372259856205
0.24283333333333335,0.38517367016756726
0.24291666666666667,0.30111547987690185
0.243,0.2680465683338825
0.24308333333333335,0.31866799362478154
0.24316666666666667,0.24745188459273026
0.24325,0.06391234093944965
0.24333333333333335,0.033200871965064056
0.24341666666666667,-0.13742047903765184
0.2435,-0.20666789624359683
0.24358333333333335,0.04993565153057999
0.24366666666666667,-0.060123745248491955
0.24375,-0.1219173707000604
0.24383333333333335,0.014334417869344735
0.24391666666666667,0.03289482336165447
0.244,0.07890252751754315
0.24408333333333335,-0.09079096633051462
0.24416666666666667,-0.07372340071479774
0.24425,-0.1186109883674777
0.24433333333333335,-0.4501311901576205
0.24441666666666667,-0.28673295753439393
0.2445,-0.22199130201162337
0.24458333333333335,-0.2066000557075898
0.24466666666666667,0.08152358167714069
0.24475,0.11163666091022678
0.24483333333333332,0.33785948742653193
0.24491666666666667,0.55201247872825
0.245,0.5906229345781377
0.24508333333333332,0.7006789762728013
0.24516666666666667,0.571173260432521
0.24525,0.5240526950380154
0.24533333333333332,0.5580623706906218
0.24541666666666667,0.4747564021883068
0.2455,0.30460445105864964
0.24558333333333332,0.10522815963948104
0.24566666666666667,0.04365786727899334
0.24575,-0.1479010373223329
0.24583333333333332,-0.31862852809663755
0.24591666666666667,-0.4119317590863016
0.246,-0.5636335885978777
0.24608333333333332,-0.5693825593517439
0.24616666666666667,-0.6537027845273229
0.24625,-0.6514877486923045
0.24633333333333332,-0.4778604153131748
0.24641666666666667,-0.5003135891241651
0.2465,-0.550934038616559
0.24658333333333332,-0.538817381812672
0.24666666666666667,-0.5660280585770495
0.24675,-0.5188653079207498
0.24683333333333332,-0.43179974347675204
0.24691666666666667,-0.45297412134623777
0.247,-0.376280083829799
0.24708333333333332,-0.1840393513925392
0.24716666666666667,-0.07171056758189676
0.24725,-0.020853208780513017
0.24733333333333332,-0.045923043370500335
0.24741666666666667,-0.011610096407726854
0.2475,7.737427117620953e-05
0.24758333333333332,0.07007236543014002
0.24766666666666667,0.38947726780308484
0.24775,0.36910452715847275
0.24783333333333332,0.30566555403300105
0.24791666666666667,0.4598834227687687
0.248,0.16076961512980523
0.24808333333333332,0.1660498545650709
0.24816666666666667,0.2553775939800157
0.24825,-0.09114078529134345
0.24833333333333332,0.05832822099231544
0.24841666666666667,0.014251071360270927
0.2485,-0.1803672639243024
0.24858333333333332,-0.01938772629380601
0.24866666666666667,0.08219851557724486
0.24875,0.28235605098648286
0.24883333333333332,0.08222156645238916
0.24891666666666667,-0.018067651763871914
0.249,0.20007808064102398
0.24908333333333332,-0.07079981200684243
0.24916666666666668,-0.07626039559016885
0.24925,0.21389465654927897
0.24933333333333332,0.269316085421221
0.24941666666666668,0.2025776210195143
0.2495,0.010838231995470198
0.24958333333333332,-0.01990036815107134
0.24966666666666668,-0.06465012133717932
0.24975,-0.2624720577738966
0.24983333333333332,-0.47344069853099247
0.24991666666666668,-0.6028777821006258
0.25,-0.23983909736946565
0.2500833333333333,0.08486717099605279
0.25016666666666665,-0.05224347458355017
0.25025,-0.02534764589914708
0.25033333333333335,0.24048220426606837
0.2504166666666667,0.16797209962208667
0.2505,-0.12017066641245906
0.2505833333333333,-0.04420821152429119
0.25066666666666665,-0.07531889524672306
0.25075,-0.1560016376565698
0.25083333333333335,0.007401256217678764
0.2509166666666667,-0.048282698855109725
0.251,0.10121213582990979
0.2510833333333333,0.31448814055371477
0.25116666666666665,0.07642786934505164
0.25125,-0.07390090633391067
0.25133333333333335,0.2539171887577183
0.2514166666666667,0.5257787655428264
0.2515,0.35977909697116534
0.2515833333333333,0.41901426302181954
0.25166666666666665,0.5702204949635651
0.25175,0.5427544694582367
0.25183333333333335,0.5318182796702021
0.2519166666666667,0.16958394055755255
0.252,0.09202748559492345
0.2520833333333333,0.2810418437167306
0.25216666666666665,0.05111533786920002
0.25225,0.17815189509394666
0.25233333333333335,0.46872793049463707
